class_id,class_name,confidence,x1,y1,x2,y2,width,height,center_x,center_y
0,noteheadBlack,0.9232861995697021,1846.7994384765625,486.2942199707031,1875.1348876953125,510.2166748046875,28.33544921875,23.922454833984375,1860.9671630859375,498.2554473876953
0,noteheadBlack,0.9231182336807251,2009.423583984375,362.37371826171875,2036.907470703125,386.6785583496094,27.48388671875,24.304840087890625,2023.16552734375,374.52613830566406
0,noteheadBlack,0.9218243360519409,408.924072265625,434.4873962402344,436.88494873046875,458.91009521484375,27.96087646484375,24.422698974609375,422.9045104980469,446.69874572753906
0,noteheadBlack,0.9215606451034546,383.8935852050781,444.1418762207031,412.36065673828125,469.1163024902344,28.467071533203125,24.97442626953125,398.1271209716797,456.62908935546875
0,noteheadBlack,0.919805109500885,1399.6868896484375,506.6794738769531,1427.5677490234375,530.7208251953125,27.880859375,24.041351318359375,1413.6273193359375,518.7001495361328
6,accidentalSharp,0.919023334980011,1647.4359130859375,396.6685791015625,1668.488525390625,455.1990051269531,21.0526123046875,58.530426025390625,1657.9622192382812,425.9337921142578
0,noteheadBlack,0.9181945323944092,2033.734619140625,351.7457275390625,2062.023193359375,376.06744384765625,28.28857421875,24.32171630859375,2047.87890625,363.9065856933594
0,noteheadBlack,0.9171038866043091,2034.0511474609375,372.4539489746094,2062.13720703125,396.4267883300781,28.0860595703125,23.97283935546875,2048.0941772460938,384.44036865234375
6,accidentalSharp,0.9158276915550232,360.54864501953125,427.2048034667969,380.7724609375,486.03900146484375,20.22381591796875,58.834197998046875,370.6605529785156,456.6219024658203
6,accidentalSharp,0.915744423866272,1778.333984375,468.23052978515625,1799.1092529296875,527.2224731445312,20.7752685546875,58.991943359375,1788.7216186523438,497.72650146484375
6,accidentalSharp,0.9144442677497864,531.2611083984375,396.6552734375,551.7915649414062,455.1190490722656,20.53045654296875,58.463775634765625,541.5263366699219,425.8871612548828
5,accidentalFlat,0.9129310846328735,838.3043823242188,501.6974792480469,857.1820068359375,554.271240234375,18.87762451171875,52.573760986328125,847.7431945800781,527.9843597412109
6,accidentalSharp,0.9126184582710266,1004.7855224609375,417.3235778808594,1026.026611328125,475.3440856933594,21.2410888671875,58.0205078125,1015.4060668945312,446.3338317871094
0,noteheadBlack,0.911369264125824,1223.5386962890625,455.31939697265625,1250.844482421875,479.7388610839844,27.3057861328125,24.419464111328125,1237.1915893554688,467.5291290283203
5,accidentalFlat,0.9109215140342712,1156.2275390625,431.2720642089844,1174.448974609375,482.0036315917969,18.221435546875,50.7315673828125,1165.3382568359375,456.6378479003906
6,accidentalSharp,0.9106706380844116,980.5601806640625,396.4853515625,1001.697265625,454.5442810058594,21.1370849609375,58.058929443359375,991.1287231445312,425.5148162841797
5,accidentalFlat,0.9089322090148926,1353.8001708984375,481.64385986328125,1372.8179931640625,533.404541015625,19.017822265625,51.76068115234375,1363.30908203125,507.5242004394531
5,accidentalFlat,0.9085303544998169,1988.00390625,336.8664245605469,2006.394775390625,388.7942199707031,18.390869140625,51.92779541015625,1997.1993408203125,362.830322265625
6,accidentalSharp,0.9081931710243225,1623.2598876953125,417.03369140625,1643.976318359375,474.9122619628906,20.7164306640625,57.878570556640625,1633.6181030273438,445.9729766845703
6,accidentalSharp,0.9081380367279053,2164.053955078125,386.1382141113281,2184.6044921875,445.26495361328125,20.550537109375,59.126739501953125,2174.3292236328125,415.7015838623047
6,accidentalSharp,0.907207727432251,1800.1524658203125,498.9224853515625,1820.6212158203125,558.2542724609375,20.46875,59.331787109375,1810.3868408203125,528.58837890625
6,accidentalSharp,0.9038274884223938,2139.87255859375,395.6595458984375,2160.71728515625,454.8863220214844,20.8447265625,59.226776123046875,2150.294921875,425.27293395996094
6,accidentalSharp,0.9029701352119446,336.1509704589844,416.4574279785156,357.11370849609375,475.9241027832031,20.962738037109375,59.4666748046875,346.63233947753906,446.1907653808594
5,accidentalFlat,0.9023910164833069,1375.78125,471.7491149902344,1395.029296875,524.4158325195312,19.248046875,52.666717529296875,1385.4052734375,498.0824737548828
6,accidentalSharp,0.8979133367538452,1200.45654296875,428.2590026855469,1220.809814453125,486.46380615234375,20.353271484375,58.204803466796875,1210.6331787109375,457.3614044189453
5,accidentalFlat,0.8931289911270142,1952.9234619140625,348.48614501953125,1971.488525390625,399.3989562988281,18.5650634765625,50.912811279296875,1962.2059936523438,373.9425506591797
5,accidentalFlat,0.8918132781982422,1178.156005859375,440.71075439453125,1197.0821533203125,493.1498107910156,18.9261474609375,52.439056396484375,1187.6190795898438,466.93028259277344
12,accidentalNatural,0.8900185227394104,513.93017578125,427.91131591796875,527.85107421875,485.70172119140625,13.9208984375,57.7904052734375,520.890625,456.8065185546875
5,accidentalFlat,0.8333842158317566,1974.5869140625,388.2060852050781,1993.6331787109375,440.860595703125,19.0462646484375,52.654510498046875,1984.1100463867188,414.53334045410156
